Minimo	Corrida
198	9859
198	9878
198	9879
198	9885
198	9904
198	9907
198	9909
198	9916
198	9918
198	9921
198	9924
198	9937
198	9938
198	9952
198	9961
198	9973
198	9976
198	9995
199	0
199	2
199	5
199	12
199	24
199	25
199	29
199	34
199	38
199	41
199	44
199	49
199	53
199	57
199	61
199	70
199	71
199	72
199	87
199	102
199	108
199	116
199	126
199	127
199	128
199	133
199	139
199	150
199	166
199	175
199	177
199	187
199	197
199	203
199	209
199	210
199	220
199	221
199	224
199	226
199	228
199	235
199	241
199	253
199	265
199	268
199	272
199	276
199	284
199	298
199	306
199	307
199	311
199	319
199	320
199	333
199	339
199	343
199	346
199	351
199	356
199	361
199	362
199	364
199	367
199	371
199	374
199	375
199	380
199	383
199	392
199	417
199	419
199	422
199	447
199	456
199	465
199	477
199	481
199	485
199	497
199	502
199	512
199	519
199	524
199	536
199	537
199	556
199	557
199	558
199	560
199	565
199	572
199	587
199	595
199	597
199	599
199	601
199	603
199	609
199	614
199	616
199	617
199	618
199	624
199	625
199	629
199	632
199	645
199	653
199	658
199	660
199	663
199	680
199	683
199	686
199	693
199	699
199	710
199	713
199	715
199	718
199	727
199	729
199	732
199	736
199	737
199	743
199	746
199	747
199	749
199	758
199	759
199	761
199	763
199	768
199	773
199	775
199	787
199	788
199	809
199	811
199	815
199	830
199	844
199	845
199	851
199	854
199	857
199	860
199	864
199	888
199	890
199	892
199	897
199	899
199	922
199	927
199	932
199	939
199	940
199	951
199	952
199	962
199	965
199	970
199	974
199	986
199	988
199	996
199	1004
199	1006
199	1016
199	1018
199	1021
199	1036
199	1051
199	1065
199	1066
199	1071
199	1077
199	1085
199	1086
199	1097
199	1104
199	1106
199	1107
199	1109
199	1111
199	1113
199	1114
199	1115
199	1117
199	1130
199	1134
199	1135
199	1139
199	1145
199	1146
199	1162
199	1184
199	1187
199	1201
199	1205
199	1209
199	1219
199	1220
199	1225
199	1226
199	1227
199	1237
199	1244
199	1245
199	1256
199	1262
199	1264
199	1266
199	1275
199	1276
199	1281
199	1285
199	1288
199	1291
199	1293
199	1294
199	1305
199	1311
199	1314
199	1329
199	1337
199	1342
199	1348
199	1349
199	1350
199	1360
199	1363
199	1366
199	1375
199	1379
199	1382
199	1385
199	1390
199	1391
199	1397
199	1400
199	1407
199	1414
199	1422
199	1428
199	1431
199	1435
199	1452
199	1463
199	1464
199	1467
199	1484
199	1486
199	1488
199	1496
199	1501
199	1519
199	1521
199	1527
199	1536
199	1539
199	1540
199	1541
199	1547
199	1552
199	1554
199	1561
199	1565
199	1589
199	1599
199	1604
199	1611
199	1616
199	1617
199	1619
199	1629
199	1637
199	1641
199	1644
199	1648
199	1655
199	1666
199	1672
199	1673
199	1675
199	1679
199	1682
199	1699
199	1706
199	1709
199	1712
199	1725
199	1737
199	1740
199	1749
199	1753
199	1755
199	1757
199	1760
199	1764
199	1782
199	1785
199	1790
199	1794
199	1809
199	1811
199	1822
199	1827
199	1830
199	1832
199	1841
199	1857
199	1859
199	1868
199	1886
199	1894
199	1899
199	1902
199	1920
199	1928
199	1929
199	1932
199	1938
199	1940
199	1954
199	1961
199	1963
199	1972
199	1984
199	1992
199	1994
199	2000
199	2004
199	2017
199	2027
199	2039
199	2042
199	2046
199	2050
199	2057
199	2063
199	2068
199	2077
199	2089
199	2091
199	2092
199	2097
199	2100
199	2102
199	2104
199	2112
199	2122
199	2128
199	2134
199	2138
199	2147
199	2156
199	2167
199	2183
199	2187
199	2198
199	2201
199	2202
199	2203
199	2207
199	2212
199	2223
199	2230
199	2232
199	2235
199	2236
199	2239
199	2240
199	2244
199	2246
199	2249
199	2253
199	2258
199	2260
199	2262
199	2267
199	2273
199	2281
199	2282
199	2284
199	2287
199	2289
199	2303
199	2306
199	2314
199	2321
199	2322
199	2325
199	2335
199	2343
199	2345
199	2352
199	2355
199	2365
199	2372
199	2377
199	2387
199	2388
199	2397
199	2409
199	2415
199	2416
199	2427
199	2442
199	2450
199	2457
199	2475
199	2478
199	2493
199	2494
199	2503
199	2509
199	2512
199	2514
199	2522
199	2532
199	2537
199	2544
199	2559
199	2562
199	2567
199	2578
199	2580
199	2583
199	2595
199	2604
199	2606
199	2613
199	2615
199	2621
199	2631
199	2632
199	2633
199	2635
199	2645
199	2649
199	2658
199	2666
199	2670
199	2680
199	2688
199	2689
199	2694
199	2700
199	2701
199	2705
199	2707
199	2714
199	2726
199	2729
199	2744
199	2749
199	2751
199	2766
199	2769
199	2770
199	2794
199	2795
199	2804
199	2812
199	2816
199	2844
199	2846
199	2847
199	2848
199	2865
199	2876
199	2884
199	2908
199	2911
199	2913
199	2914
199	2918
199	2922
199	2924
199	2930
199	2931
199	2932
199	2941
199	2942
199	2943
199	2945
199	2950
199	2951
199	2953
199	2959
199	2961
199	2962
199	2973
199	2975
199	2979
199	2980
199	2981
199	2988
199	2994
199	2995
199	2999
199	3012
199	3026
199	3029
199	3034
199	3038
199	3045
199	3046
199	3048
199	3051
199	3052
199	3058
199	3067
199	3068
199	3070
199	3072
199	3076
199	3080
199	3096
199	3097
199	3100
199	3104
199	3111
199	3115
199	3116
199	3119
199	3123
199	3130
199	3146
199	3149
199	3157
199	3172
199	3178
199	3184
199	3186
199	3194
199	3200
199	3203
199	3211
199	3213
199	3214
199	3219
199	3224
199	3225
199	3236
199	3257
199	3265
199	3272
199	3277
199	3278
199	3279
199	3293
199	3303
199	3305
199	3307
199	3319
199	3341
199	3349
199	3355
199	3358
199	3376
199	3377
199	3388
199	3396
199	3421
199	3422
199	3426
199	3431
199	3435
199	3444
199	3445
199	3458
199	3461
199	3469
199	3483
199	3493
199	3497
199	3499
199	3504
199	3508
199	3510
199	3512
199	3513
199	3522
199	3526
199	3530
199	3542
199	3553
199	3564
199	3566
199	3570
199	3571
199	3574
199	3575
199	3585
199	3586
199	3601
199	3603
199	3606
199	3609
199	3614
199	3619
199	3622
199	3629
199	3632
199	3637
199	3650
199	3653
199	3656
199	3662
199	3665
199	3671
199	3687
199	3691
199	3696
199	3726
199	3741
199	3744
199	3757
199	3762
199	3774
199	3777
199	3781
199	3788
199	3804
199	3811
199	3813
199	3816
199	3818
199	3827
199	3831
199	3835
199	3846
199	3848
199	3850
199	3855
199	3864
199	3868
199	3898
199	3906
199	3912
199	3921
199	3922
199	3926
199	3933
199	3934
199	3948
199	3954
199	3986
199	3989
199	3995
199	3997
199	4002
199	4028
199	4029
199	4036
199	4049
199	4050
199	4053
199	4058
199	4079
199	4084
199	4086
199	4092
199	4110
199	4111
199	4120
199	4131
199	4144
199	4157
199	4164
199	4170
199	4174
199	4177
199	4184
199	4187
199	4190
199	4196
199	4203
199	4204
199	4219
199	4222
199	4223
199	4233
199	4234
199	4244
199	4250
199	4273
199	4281
199	4298
199	4299
199	4302
199	4307
199	4310
199	4316
199	4323
199	4330
199	4333
199	4335
199	4337
199	4341
199	4346
199	4350
199	4363
199	4370
199	4375
199	4376
199	4379
199	4383
199	4390
199	4393
199	4397
199	4407
199	4409
199	4416
199	4443
199	4447
199	4450
199	4451
199	4453
199	4455
199	4475
199	4476
199	4480
199	4484
199	4487
199	4499
199	4509
199	4515
199	4522
199	4526
199	4535
199	4537
199	4556
199	4565
199	4566
199	4570
199	4606
199	4610
199	4613
199	4621
199	4627
199	4641
199	4642
199	4647
199	4649
199	4650
199	4657
199	4658
199	4667
199	4668
199	4678
199	4696
199	4698
199	4707
199	4711
199	4713
199	4719
199	4726
199	4728
199	4738
199	4749
199	4751
199	4752
199	4773
199	4786
199	4797
199	4811
199	4817
199	4826
199	4838
199	4840
199	4853
199	4854
199	4857
199	4860
199	4868
199	4870
199	4873
199	4881
199	4897
199	4902
199	4909
199	4921
199	4924
199	4933
199	4939
199	4941
199	4943
199	4960
199	4979
199	4987
199	4990
199	4994
199	4998
199	5001
199	5002
199	5007
199	5016
199	5017
199	5018
199	5023
199	5024
199	5027
199	5035
199	5042
199	5060
199	5062
199	5075
199	5078
199	5095
199	5098
199	5099
199	5101
199	5105
199	5108
199	5114
199	5115
199	5141
199	5166
199	5190
199	5199
199	5208
199	5214
199	5241
199	5242
199	5243
199	5246
199	5251
199	5260
199	5262
199	5276
199	5279
199	5284
199	5289
199	5290
199	5293
199	5303
199	5316
199	5318
199	5320
199	5322
199	5345
199	5351
199	5358
199	5359
199	5362
199	5370
199	5371
199	5382
199	5383
199	5385
199	5389
199	5400
199	5401
199	5411
199	5415
199	5423
199	5429
199	5431
199	5441
199	5452
199	5454
199	5462
199	5466
199	5471
199	5478
199	5486
199	5487
199	5491
199	5496
199	5530
199	5532
199	5533
199	5535
199	5537
199	5540
199	5546
199	5547
199	5556
199	5561
199	5564
199	5566
199	5567
199	5568
199	5590
199	5592
199	5593
199	5594
199	5595
199	5597
199	5620
199	5623
199	5624
199	5629
199	5635
199	5642
199	5666
199	5670
199	5676
199	5685
199	5689
199	5690
199	5705
199	5706
199	5714
199	5717
199	5739
199	5743
199	5744
199	5757
199	5763
199	5766
199	5775
199	5777
199	5781
199	5783
199	5786
199	5790
199	5796
199	5797
199	5834
199	5838
199	5843
199	5848
199	5860
199	5862
199	5864
199	5868
199	5872
199	5881
199	5892
199	5894
199	5918
199	5922
199	5929
199	5933
199	5944
199	5945
199	5946
199	5948
199	5963
199	5978
199	5985
199	5994
199	5995
199	6015
199	6020
199	6039
199	6060
199	6067
199	6070
199	6073
199	6075
199	6081
199	6085
199	6087
199	6100
199	6104
199	6105
199	6117
199	6119
199	6124
199	6132
199	6135
199	6136
199	6140
199	6146
199	6149
199	6157
199	6159
199	6162
199	6166
199	6182
199	6183
199	6184
199	6185
199	6187
199	6194
199	6198
199	6208
199	6210
199	6212
199	6214
199	6218
199	6221
199	6233
199	6235
199	6239
199	6243
199	6247
199	6250
199	6252
199	6263
199	6264
199	6266
199	6269
199	6286
199	6295
199	6297
199	6298
199	6307
199	6315
199	6324
199	6338
199	6344
199	6347
199	6348
199	6357
199	6365
199	6367
199	6381
199	6388
199	6391
199	6396
199	6407
199	6424
199	6428
199	6432
199	6440
199	6444
199	6445
199	6447
199	6449
199	6470
199	6483
199	6485
199	6491
199	6493
199	6497
199	6502
199	6505
199	6512
199	6513
199	6516
199	6518
199	6523
199	6524
199	6533
199	6537
199	6538
199	6548
199	6563
199	6577
199	6595
199	6599
199	6609
199	6610
199	6617
199	6618
199	6640
199	6642
199	6646
199	6647
199	6649
199	6650
199	6657
199	6664
199	6670
199	6676
199	6677
199	6680
199	6682
199	6686
199	6698
199	6709
199	6719
199	6723
199	6748
199	6751
199	6769
199	6774
199	6781
199	6802
199	6804
199	6806
199	6811
199	6820
199	6821
199	6833
199	6839
199	6848
199	6852
199	6867
199	6874
199	6875
199	6878
199	6879
199	6882
199	6885
199	6886
199	6897
199	6900
199	6907
199	6909
199	6919
199	6924
199	6925
199	6928
199	6938
199	6946
199	6951
199	6964
199	6969
199	6975
199	6978
199	6989
199	6992
199	7003
199	7007
199	7009
199	7012
199	7027
199	7032
199	7033
199	7035
199	7043
199	7047
199	7056
199	7061
199	7062
199	7071
199	7073
199	7081
199	7093
199	7098
199	7103
199	7104
199	7110
199	7114
199	7124
199	7127
199	7130
199	7136
199	7140
199	7146
199	7148
199	7152
199	7153
199	7154
199	7165
199	7167
199	7173
199	7175
199	7177
199	7178
199	7181
199	7193
199	7196
199	7198
199	7202
199	7203
199	7204
199	7206
199	7215
199	7217
199	7220
199	7221
199	7258
199	7264
199	7271
199	7279
199	7291
199	7292
199	7298
199	7300
199	7305
199	7307
199	7311
199	7320
199	7326
199	7334
199	7350
199	7355
199	7359
199	7362
199	7373
199	7374
199	7378
199	7383
199	7393
199	7396
199	7397
199	7405
199	7409
199	7415
199	7416
199	7417
199	7418
199	7419
199	7426
199	7427
199	7428
199	7442
199	7445
199	7447
199	7452
199	7454
199	7459
199	7465
199	7469
199	7470
199	7478
199	7494
199	7500
199	7501
199	7512
199	7524
199	7527
199	7535
199	7542
199	7547
199	7561
199	7563
199	7567
199	7574
199	7580
199	7583
199	7587
199	7589
199	7596
199	7611
199	7612
199	7618
199	7621
199	7631
199	7632
199	7635
199	7637
199	7641
199	7642
199	7650
199	7658
199	7664
199	7669
199	7677
199	7699
199	7702
199	7704
199	7709
199	7712
199	7724
199	7727
199	7731
199	7737
199	7739
199	7742
199	7748
199	7751
199	7752
199	7753
199	7759
199	7760
199	7764
199	7766
199	7773
199	7783
199	7794
199	7800
199	7806
199	7812
199	7816
199	7824
199	7838
199	7843
199	7846
199	7847
199	7849
199	7851
199	7857
199	7860
199	7861
199	7862
199	7868
199	7896
199	7916
199	7918
199	7920
199	7926
199	7928
199	7929
199	7935
199	7946
199	7954
199	7960
199	7991
199	8006
199	8011
199	8015
199	8033
199	8049
199	8054
199	8056
199	8079
199	8090
199	8096
199	8101
199	8135
199	8143
199	8144
199	8145
199	8151
199	8154
199	8155
199	8157
199	8172
199	8176
199	8184
199	8186
199	8202
199	8214
199	8220
199	8230
199	8233
199	8239
199	8242
199	8256
199	8267
199	8277
199	8279
199	8280
199	8285
199	8291
199	8293
199	8313
199	8315
199	8316
199	8317
199	8321
199	8324
199	8335
199	8338
199	8344
199	8346
199	8350
199	8351
199	8360
199	8369
199	8371
199	8373
199	8374
199	8376
199	8388
199	8396
199	8409
199	8415
199	8419
199	8421
199	8426
199	8427
199	8431
199	8439
199	8444
199	8445
199	8447
199	8451
199	8457
199	8464
199	8465
199	8469
199	8481
199	8482
199	8490
199	8495
199	8496
199	8503
199	8507
199	8514
199	8517
199	8530
199	8542
199	8547
199	8554
199	8555
199	8568
199	8570
199	8583
199	8585
199	8590
199	8592
199	8600
199	8613
199	8617
199	8620
199	8635
199	8636
199	8641
199	8654
199	8656
199	8658
199	8662
199	8683
199	8689
199	8700
199	8706
199	8709
199	8717
199	8724
199	8731
199	8743
199	8752
199	8758
199	8761
199	8768
199	8781
199	8782
199	8784
199	8786
199	8804
199	8815
199	8829
199	8837
199	8839
199	8846
199	8857
199	8858
199	8860
199	8863
199	8864
199	8866
199	8868
199	8869
199	8870
199	8871
199	8874
199	8876
199	8889
199	8897
199	8900
199	8907
199	8910
199	8914
199	8927
199	8934
199	8937
199	8944
199	8952
199	8958
199	8967
199	8971
199	8986
199	8988
199	8991
199	8995
199	8996
199	9004
199	9005
199	9006
199	9011
199	9030
199	9034
199	9036
199	9046
199	9052
199	9062
199	9064
199	9071
199	9076
199	9086
199	9094
199	9095
199	9098
199	9105
199	9106
199	9113
199	9120
199	9121
199	9122
199	9125
199	9133
199	9138
199	9140
199	9143
199	9153
199	9168
199	9178
199	9181
199	9182
199	9184
199	9193
199	9194
199	9214
199	9215
199	9216
199	9217
199	9219
199	9221
199	9227
199	9230
199	9233
199	9238
199	9247
199	9250
199	9253
199	9256
199	9272
199	9276
199	9283
199	9286
199	9302
199	9303
199	9306
199	9307
199	9309
199	9313
199	9320
199	9322
199	9325
199	9328
199	9333
199	9334
199	9335
199	9337
199	9339
199	9342
199	9344
199	9346
199	9347
199	9350
199	9351
199	9367
199	9380
199	9383
199	9392
199	9407
199	9413
199	9422
199	9424
199	9437
199	9443
199	9446
199	9456
199	9457
199	9461
199	9467
199	9477
199	9480
199	9482
199	9490
199	9491
199	9502
199	9503
199	9510
199	9514
199	9522
199	9523
199	9531
199	9534
199	9557
199	9558
199	9561
199	9569
199	9570
199	9572
199	9574
199	9575
199	9583
199	9595
199	9599
199	9601
199	9613
199	9651
199	9655
199	9657
199	9658
199	9659
199	9661
199	9668
199	9687
199	9691
199	9699
199	9705
199	9708
199	9709
199	9714
199	9716
199	9718
199	9721
199	9728
199	9736
199	9740
199	9741
199	9742
199	9756
199	9758
199	9760
199	9765
199	9772
199	9782
199	9783
199	9787
199	9789
199	9790
199	9791
199	9798
199	9805
199	9806
199	9808
199	9809
199	9816
199	9825
199	9831
199	9835
199	9837
199	9842
199	9845
199	9850
199	9851
199	9854
199	9855
199	9865
199	9866
199	9869
199	9873
199	9881
199	9886
199	9929
199	9930
199	9932
199	9939
199	9940
199	9942
199	9944
199	9947
199	9956
199	9959
199	9964
199	9991
199	9996
200	7
200	17
200	21
200	23
200	28
200	43
200	51
200	54
200	65
200	76
200	84
200	86
200	88
200	92
200	94
200	98
200	111
200	120
200	130
200	162
200	165
200	169
200	176
200	179
200	204
200	205
200	222
200	231
200	234
200	244
200	251
200	260
200	293
200	300
200	303
200	305
200	323
200	331
200	350
200	357
200	388
200	403
200	405
200	423
200	427
200	429
200	432
200	438
200	445
200	449
200	461
200	484
200	486
200	499
200	511
200	530
200	544
200	549
200	553
200	555
200	584
200	600
200	606
200	608
200	610
200	612
200	639
200	641
200	649
200	655
200	665
200	668
200	684
200	688
200	692
200	698
200	701
200	702
200	703
200	705
200	707
200	709
200	712
200	723
200	725
200	741
200	771
200	774
200	779
200	781
200	783
200	792
200	800
200	805
200	808
200	818
200	825
200	827
200	828
200	848
200	855
200	871
200	875
200	884
200	894
200	896
200	904
200	905
200	914
200	923
200	925
200	931
200	958
200	969
200	977
200	978
200	997
200	1025
200	1032
200	1054
200	1060
200	1075
200	1083
200	1089
200	1092
200	1098
200	1119
200	1126
200	1127
200	1136
200	1147
200	1158
200	1164
200	1168
200	1171
200	1182
200	1185
200	1199
200	1200
200	1202
200	1203
200	1236
200	1238
200	1253
200	1274
200	1286
200	1290
200	1292
200	1296
200	1300
200	1321
200	1324
200	1331
200	1343
200	1352
200	1353
200	1357
200	1362
200	1364
200	1374
200	1384
200	1399
200	1406
200	1410
200	1423
200	1445
200	1446
200	1456
200	1459
200	1461
200	1471
200	1474
200	1482
200	1493
200	1508
200	1512
200	1513
200	1517
200	1533
200	1535
200	1543
200	1546
200	1548
200	1557
200	1564
200	1572
200	1574
200	1575
200	1587
200	1588
200	1596
200	1600
200	1602
200	1606
200	1615
200	1628
200	1630
200	1657
200	1680
200	1685
200	1686
200	1690
200	1691
200	1710
200	1722
200	1728
200	1743
200	1747
200	1767
200	1791
200	1815
200	1828
200	1836
200	1839
200	1840
200	1843
200	1850
200	1851
200	1858
200	1860
200	1875
200	1881
200	1884
200	1891
200	1906
200	1907
200	1917
200	1921
200	1924
200	1952
200	1953
200	1968
200	1986
200	1988
200	1998
200	2008
200	2009
200	2013
200	2018
200	2031
200	2033
200	2040
200	2048
200	2054
200	2058
200	2062
200	2064
200	2069
200	2073
200	2090
200	2096
200	2098
200	2106
200	2114
200	2132
200	2144
200	2145
200	2146
200	2153
200	2157
200	2160
200	2162
200	2165
200	2177
200	2186
200	2190
200	2215
200	2217
200	2225
200	2226
200	2231
200	2238
200	2245
200	2263
200	2271
200	2272
200	2274
200	2275
200	2301
200	2305
200	2308
200	2333
200	2361
200	2382
200	2392
200	2420
200	2421
200	2424
200	2435
200	2438
200	2447
200	2452
200	2460
200	2473
200	2481
200	2491
200	2502
200	2527
200	2533
200	2539
200	2540
200	2551
200	2553
200	2554
200	2555
200	2557
200	2560
200	2569
200	2573
200	2590
200	2591
200	2593
200	2594
200	2596
200	2605
200	2609
200	2616
200	2618
200	2625
200	2626
200	2630
200	2640
200	2644
200	2646
200	2647
200	2648
200	2654
200	2668
200	2678
200	2683
200	2684
200	2696
200	2709
200	2711
200	2712
200	2723
200	2731
200	2735
200	2738
200	2746
200	2759
200	2761
200	2772
200	2774
200	2776
200	2782
200	2799
200	2800
200	2823
200	2827
200	2843
200	2855
200	2856
200	2860
200	2868
200	2871
200	2872
200	2888
200	2892
200	2893
200	2904
200	2905
200	2920
200	2929
200	2936
200	2958
200	2966
200	2968
200	2969
200	2970
200	3003
200	3005
200	3008
200	3014
200	3016
200	3040
200	3042
200	3047
200	3050
200	3061
200	3062
200	3073
200	3078
200	3083
200	3084
200	3085
200	3087
200	3089
200	3106
200	3120
200	3141
200	3156
200	3159
200	3166
200	3177
200	3180
200	3181
200	3185
200	3189
200	3204
200	3206
200	3209
200	3226
200	3230
200	3242
200	3245
200	3247
200	3256
200	3258
200	3266
200	3267
200	3273
200	3295
200	3296
200	3304
200	3310
200	3311
200	3320
200	3321
200	3325
200	3334
200	3348
200	3350
200	3359
200	3363
200	3367
200	3369
200	3374
200	3383
200	3391
200	3393
200	3398
200	3400
200	3409
200	3441
200	3449
200	3453
200	3459
200	3465
200	3476
200	3477
200	3485
200	3489
200	3492
200	3501
200	3503
200	3528
200	3539
200	3543
200	3545
200	3555
200	3558
200	3562
200	3582
200	3583
200	3592
200	3593
200	3595
200	3600
200	3605
200	3617
200	3628
200	3645
200	3649
200	3658
200	3668
200	3680
200	3682
200	3684
200	3686
200	3697
200	3698
200	3715
200	3717
200	3728
200	3747
200	3756
200	3763
200	3770
200	3771
200	3790
200	3797
200	3800
200	3802
200	3817
200	3819
200	3823
200	3824
200	3852
200	3860
200	3869
200	3873
200	3887
200	3888
200	3901
200	3904
200	3911
200	3938
200	3939
200	3941
200	3946
200	3952
200	3965
200	3967
200	3979
200	3990
200	3999
200	4004
200	4008
200	4015
200	4040
200	4042
200	4046
200	4054
200	4059
200	4062
200	4063
200	4064
200	4073
200	4074
200	4075
200	4078
200	4140
200	4145
200	4146
200	4152
200	4154
200	4160
200	4172
200	4178
200	4182
200	4191
200	4206
200	4210
200	4220
200	4221
200	4240
200	4242
200	4247
200	4253
200	4256
200	4258
200	4259
200	4264
200	4269
200	4276
200	4279
200	4297
200	4300
200	4303
200	4304
200	4322
200	4332
200	4336
200	4339
200	4355
200	4369
200	4380
200	4386
200	4387
200	4389
200	4394
200	4420
200	4423
200	4430
200	4440
200	4448
200	4458
200	4477
200	4479
200	4482
200	4486
200	4488
200	4516
200	4518
200	4527
200	4530
200	4533
200	4534
200	4538
200	4540
200	4544
200	4547
200	4549
200	4561
200	4569
200	4574
200	4590
200	4615
200	4623
200	4628
200	4636
200	4643
200	4652
200	4673
200	4681
200	4685
200	4699
200	4702
200	4703
200	4704
200	4720
200	4736
200	4740
200	4753
200	4770
200	4771
200	4776
200	4788
200	4789
200	4791
200	4795
200	4796
200	4800
200	4802
200	4805
200	4808
200	4816
200	4819
200	4820
200	4821
200	4824
200	4825
200	4835
200	4842
200	4844
200	4849
200	4850
200	4877
200	4885
200	4887
200	4890
200	4905
200	4906
200	4908
200	4910
200	4920
200	4940
200	4944
200	4958
200	4968
200	4969
200	4981
200	4984
200	4986
200	4989
200	4991
200	4995
200	5011
200	5015
200	5032
200	5040
200	5047
200	5049
200	5054
200	5087
200	5091
200	5093
200	5102
200	5130
200	5134
200	5137
200	5155
200	5157
200	5165
200	5171
200	5189
200	5197
200	5206
200	5209
200	5224
200	5228
200	5229
200	5233
200	5236
200	5237
200	5239
200	5248
200	5267
200	5272
200	5277
200	5304
200	5305
200	5314
200	5328
200	5333
200	5346
200	5352
200	5355
200	5376
200	5380
200	5381
200	5396
200	5399
200	5402
200	5412
200	5450
200	5456
200	5457
200	5459
200	5470
200	5472
200	5474
200	5479
200	5488
200	5494
200	5500
200	5509
200	5516
200	5529
200	5531
200	5538
200	5558
200	5562
200	5570
200	5581
200	5598
200	5607
200	5610
200	5622
200	5627
200	5646
200	5658
200	5664
200	5681
200	5682
200	5691
200	5693
200	5694
200	5697
200	5699
200	5701
200	5703
200	5710
200	5723
200	5725
200	5732
200	5745
200	5756
200	5762
200	5769
200	5778
200	5784
200	5811
200	5817
200	5818
200	5825
200	5839
200	5879
200	5891
200	5896
200	5901
200	5902
200	5905
200	5906
200	5909
200	5916
200	5952
200	5954
200	5958
200	5972
200	5973
200	5974
200	6008
200	6011
200	6028
200	6032
200	6034
200	6036
200	6037
200	6044
200	6045
200	6050
200	6097
200	6111
200	6141
200	6145
200	6155
200	6170
200	6171
200	6179
200	6188
200	6192
200	6199
200	6271
200	6287
200	6293
200	6299
200	6310
200	6313
200	6318
200	6319
200	6323
200	6327
200	6328
200	6355
200	6359
200	6363
200	6380
200	6385
200	6418
200	6420
200	6435
200	6443
200	6458
200	6461
200	6465
200	6466
200	6467
200	6484
200	6504
200	6508
200	6514
200	6527
200	6530
200	6532
200	6547
200	6551
200	6552
200	6578
200	6589
200	6604
200	6607
200	6608
200	6624
200	6632
200	6641
200	6655
200	6671
200	6683
200	6685
200	6702
200	6721
200	6732
200	6740
200	6741
200	6750
200	6756
200	6768
200	6775
200	6776
200	6803
200	6808
200	6809
200	6814
200	6823
200	6842
200	6845
200	6865
200	6887
200	6888
200	6890
200	6896
200	6920
200	6927
200	6929
200	6934
200	6939
200	6941
200	6943
200	6949
200	6954
200	6971
200	6983
200	7001
200	7008
200	7011
200	7023
200	7028
200	7044
200	7067
200	7082
200	7086
200	7087
200	7105
200	7107
200	7122
200	7125
200	7132
200	7143
200	7149
200	7172
200	7184
200	7214
200	7229
200	7234
200	7250
200	7260
200	7269
200	7277
200	7286
200	7288
200	7296
200	7299
200	7346
200	7348
200	7372
200	7420
200	7439
200	7441
200	7444
200	7446
200	7466
200	7479
200	7493
200	7497
200	7498
200	7508
200	7518
200	7519
200	7532
200	7550
200	7554
200	7556
200	7562
200	7606
200	7607
200	7614
200	7623
200	7624
200	7634
200	7656
200	7657
200	7665
200	7692
200	7698
200	7701
200	7714
200	7720
200	7725
200	7728
200	7735
200	7769
200	7785
200	7818
200	7822
200	7830
200	7844
200	7852
200	7853
200	7859
200	7885
200	7888
200	7891
200	7892
200	7902
200	7911
200	7930
200	7931
200	7933
200	7938
200	7940
200	7955
200	7968
200	7981
200	7982
200	7987
200	7995
200	7996
200	8007
200	8038
200	8044
200	8059
200	8061
200	8066
200	8074
200	8076
200	8087
200	8149
200	8162
200	8167
200	8183
200	8204
200	8206
200	8207
200	8211
200	8218
200	8228
200	8231
200	8236
200	8243
200	8248
200	8269
200	8289
200	8292
200	8295
200	8303
200	8312
200	8322
200	8326
200	8331
200	8339
200	8341
200	8349
200	8355
200	8372
200	8377
200	8379
200	8382
200	8389
200	8397
200	8407
200	8412
200	8432
200	8435
200	8438
200	8455
200	8459
200	8463
200	8473
200	8475
200	8476
200	8489
200	8510
200	8516
200	8524
200	8527
200	8545
200	8556
200	8563
200	8564
200	8569
200	8572
200	8575
200	8587
200	8603
200	8607
200	8610
200	8614
200	8630
200	8631
200	8642
200	8652
200	8660
200	8661
200	8663
200	8675
200	8694
200	8697
200	8713
200	8718
200	8719
200	8725
200	8728
200	8741
200	8744
200	8756
200	8764
200	8775
200	8778
200	8790
200	8796
200	8805
200	8808
200	8820
200	8822
200	8844
200	8855
200	8875
200	8879
200	8901
200	8912
200	8918
200	8920
200	8928
200	8929
200	8932
200	8935
200	8938
200	8941
200	8942
200	8943
200	8945
200	8956
200	8962
200	8984
200	8999
200	9008
200	9012
200	9029
200	9039
200	9042
200	9054
200	9059
200	9070
200	9088
200	9089
200	9099
200	9102
200	9104
200	9112
200	9115
200	9126
200	9127
200	9129
200	9157
200	9159
200	9175
200	9179
200	9196
200	9197
200	9200
200	9201
200	9208
200	9222
200	9235
200	9236
200	9254
200	9257
200	9258
200	9259
200	9267
200	9268
200	9299
200	9321
200	9329
200	9357
200	9366
200	9370
200	9372
200	9374
200	9381
200	9385
200	9388
200	9399
200	9417
200	9421
200	9433
200	9434
200	9460
200	9473
200	9479
200	9508
200	9512
200	9513
200	9520
200	9538
200	9539
200	9540
200	9550
200	9571
200	9580
200	9587
200	9592
200	9615
200	9625
200	9632
200	9635
200	9642
200	9663
200	9665
200	9667
200	9679
200	9686
200	9689
200	9694
200	9725
200	9734
200	9735
200	9737
200	9738
200	9759
200	9767
200	9776
200	9799
200	9800
200	9810
200	9814
200	9821
200	9822
200	9827
200	9833
200	9841
200	9849
200	9860
200	9863
200	9870
200	9871
200	9874
200	9877
200	9889
200	9893
200	9894
200	9899
200	9900
200	9903
200	9910
200	9917
200	9923
200	9941
200	9943
200	9946
200	9960
200	9968
200	9978
200	9987
200	9990
200	9994
200	9999
201	18
201	27
201	33
201	47
201	60
